,0,1
0,-0.20698762713364358,-0.025661123331687324
1,-0.019926638767821747,1.4390634596306764
2,0.022690493678063833,-0.08452687294020349
3,0.004001368148231928,-0.01688579383784885
4,-0.20535133605144218,0.18014066052431665
5,-0.3850164560586567,-0.6241752996375005
6,-0.05928450065198016,0.08977901176520978
7,0.17716184142937208,-0.14712205993190314
8,0.12010155444416856,-0.12565247820726558
9,0.011439816698471113,-0.16864672321908605
10,-0.1080903478514042,-0.16387350062813272
11,1.1744279083201894,4.69099254849477
12,0.32875875007276734,-0.29412959932203453
13,0.16698862807405215,-0.00027860017543195753
14,0.08786856193365339,-0.01790021308290379
15,0.1168510960880162,-0.11478683023003583
16,0.07103927778222727,-0.035659904144604106
17,0.06847296351648005,-0.1167101968273849
18,-0.15296997297855205,0.19205734028034063
19,0.05973535709442276,-0.004215095690347191
20,-0.05654434909930022,-0.010307521076623596
21,-0.6105913932774346,1.2382053646030187
22,-0.08733097775650428,0.11824987307518856
23,0.5924851974388787,-0.035400885044379965
24,0.08018506081309396,-0.164538554367145
25,-0.3660958341727411,0.13630120015500913
26,-0.2307575038440319,0.006577701128593242
27,0.011357224522886601,-0.006138462287696246
28,0.3555332514951081,-0.09892476386514665
29,-0.15900053173179754,-0.12524495827246038
30,-0.18201696775838636,-0.03050877460888788
31,-0.050836962155854495,-0.05612312301207563
32,-0.3597296338307143,0.1570073937762065
33,-0.4512888347323757,0.632531208015287
34,-0.29327159330944846,-0.020441770729903483
35,-0.4068529125364586,0.02119102000071666
36,-0.27114134663817796,-0.001284539380332083
37,0.07447767386964824,-0.11872295243169298
38,-0.25000806287627214,-0.0067752012499067635
39,-0.16334019993654567,0.1397266640054111
40,-0.17012604367850626,-0.0021651412985278194
41,-0.0733552300126889,0.012485470402932592
42,-0.26185388937876974,0.5285036545556668
43,0.025000239255707442,-0.1805740667214125
44,-0.17224406735593864,-0.13949691667677747
45,-0.05654434909930022,-0.010307521076623596
46,-0.05654434909930022,-0.010307521076623596
47,-0.013945018508231865,-0.005833489306425032
48,0.24914378846792962,-0.18068997549772906
49,0.046110025429187046,0.07263414690341942
50,-0.05654434909930022,-0.010307521076623596
51,-0.05654434909930022,-0.010307521076623596
52,-0.22379850804703227,-0.002868131852131136
53,-0.20813082784116144,0.8733961025316357
54,-0.1951728916561221,0.012375126758697817
55,-0.4639521139555224,0.20733882408523951
56,0.06343876957708958,-0.5100231593353562
57,0.03565065726575454,-0.1085578849374465
58,-0.08958863833696541,-0.1971508381683792
59,0.2373785968184222,0.02910324009202471
60,-0.0516877387277664,-0.10006539678818104
61,3.5344871652485637,-0.46661127060830065
62,0.4208885033180813,0.02177592864554967
63,0.0876367240536426,-0.05215182576099085
64,-0.06276664874307683,-0.05022206669212309
65,3.6933980944750053,-1.0009082021136837
66,0.2921916913330688,-0.2146932587415064
67,0.012256449105512823,0.37870519641179023
68,0.11252869323949902,-0.13208915984001735
69,0.1336619770014049,-0.13757982170959202
70,0.39148230459600436,-0.25233394369769707
71,0.10651094624709655,-0.1659675340407584
72,0.12812950659667127,-0.2680954224280139
73,-0.33246024579272965,-0.04586237686395162
74,-0.4168934984057815,0.13392601301467288
75,-0.10966082138627058,-0.1838889460753646
76,-0.7913691956859079,-0.06599211013223542
77,-0.5747091380301428,0.10462838090525357
78,-0.5256927503207824,-0.10264044362015542
79,-0.3876825727079306,0.21724901083148995
80,-0.7370961864137453,0.24778407584739284
81,-0.33678264864124685,-0.06316470647393313
82,-0.4607491743530661,-0.020439080867111915
83,-0.315649364879341,-0.0686553683435078
84,0.10370065723525704,-0.20840061132291354
85,-0.11105226917220659,-0.11353161215001255
86,-0.5736811977135623,-0.013370548081267725
87,-0.2092200704766516,-0.7576463495633183
88,-0.17457134569145277,-0.09999923878080319
89,1.3708788929600046,-0.613187712149752
90,0.09438761829799915,-0.2782170859814555
91,0.17663991510173235,-0.33705594568153036
92,0.002677519579088128,-0.13822121541035395
93,-0.004961080510440367,-0.251394856334734
94,-0.18633937060690356,-0.047811104218869395
95,-0.16520608684499768,-0.05330176608844407
96,-0.6059142245782748,0.39112740380528566
97,-0.004961080510440367,-0.251394856334734
98,-1.0593716985240307,0.03033327999757214
99,0.23679124434236876,-0.22510117741619332
100,0.1533542771855628,-0.3142198697578602
101,0.10699622283476543,-0.2626047605584392
102,-0.2518114927504028,-0.04147505687223621
103,-0.08408068228477221,-0.09237237681408156
104,0.31571724994600336,-0.18333561077916388
105,-1.394423894866877,-2.187732941705272
106,0.03661444698072937,-0.29666131330749035
107,-0.004961080510440367,-0.251394856334734
108,-0.3378968716014268,0.8816572887017011
109,-0.1428500786738217,0.3761194297749715
110,0.9040483757036691,0.17567525175063325
111,0.19181584309554206,-0.3060349215320717
112,0.2424131610634039,-0.14741984818999598
113,0.24706569162328723,1.6186045841816914
114,0.06973390072410666,-0.08386553855265447
115,0.2911634009264811,-0.09177400587402891
116,0.051846700443409964,-0.12932845826356576
117,-0.10003415776961067,-0.20380579616595945
