,0,1
0,-1.3705432946486882,1.0673558024358134
1,0.7584687786020204,2.2559609950906365
2,0.5747504916282842,-0.34657771182700103
3,-0.07049901038224383,0.20259973590043615
4,-0.03387299358635806,0.30951952747565725
5,0.3160904077052736,0.1129369146721691
6,0.7969167997360559,0.49902391082955905
7,0.5595259115480227,-0.5030397703400772
8,0.20082416499413885,-0.6897025019019223
9,0.12418827114830681,-0.7420913716977666
10,-0.2941242688538344,-0.9319997736701618
11,3.2187744731383927,2.360647682371639
12,1.1402362799584884,-0.3721344090398286
13,0.86755718483791,0.49868604397713967
14,0.05393012356037242,-0.22228767246606634
15,0.12117345768075265,-0.8673919937206284
16,0.08735309907178802,-0.46224329602160225
17,0.07115846557119664,-0.42698503305719615
18,0.045792256029978294,1.0352697536093456
19,-0.293662566728506,-0.0010642296150560726
20,-0.6986433121765245,-0.2132334632313943
21,0.8881853732387274,2.587126892305091
22,-0.053518495960646305,-0.0014062361678101464
23,-0.46223671353585327,0.5318078983468022
24,-0.49680966224518247,-0.29586792536316786
25,-0.2851070766343916,0.4322183021016393
26,-0.40632145394435254,-0.043330781644235664
27,-0.6090339845460394,0.34502598853025
28,-0.9256417298862188,0.0763423776095973
29,-0.6950821074773843,-0.5792326768357766
30,-0.49360155551959833,-0.46089459514625913
31,-0.853725966474445,0.3355993759506493
32,-1.1474790534275816,2.396022169808059
33,0.5948066557706504,1.7411638753040646
34,-0.9459832514663452,1.7285207744727273
35,-1.498622731072832,1.1645117261576485
36,-1.5752023413806688,1.5132180583758166
37,-0.6157428448370053,-0.40418439232412556
38,-1.3026683218339017,0.9344263879405997
39,-1.099792076122212,0.385885990890347
40,-1.7493507544646518,1.3262565023972062
41,-1.0778277221315622,0.45750733970149465
42,0.03585902065103351,1.3505811464635873
43,-0.0586485657820402,-1.0313995639185527
44,-0.10336565094621675,-0.9500870363900072
45,-0.9444359963348872,0.033727780683801285
46,-0.9001183059766019,-0.04549524372332948
47,1.6674978177571522,0.22111709578063266
48,0.4359747961000201,-1.171306870583581
49,-0.08762369478603937,-0.08465977317613602
50,-0.5080357282750738,-0.27478102838160484
51,-0.6927002937719726,-0.4786591257761157
52,-1.7360756365790875,1.355871417700324
53,-0.41124253620962886,0.5090579857146318
54,-0.629333609863402,0.03349966140340859
55,-0.29519614345255313,0.3184352728652635
56,0.20088337558322233,-0.09657229781134077
57,0.2689389368746891,-0.6567771372766957
58,0.6855163896667458,-1.5784218455542198
59,0.21738467637349718,-0.4074263358237164
60,-1.3716300072926082,0.375404103896828
61,3.1573145873962223,2.332074193967458
62,1.6807192440690282,-0.9760707331679533
63,0.17778634869012677,-0.42283587777872655
64,-0.5315573581362492,0.6228504746155559
65,4.3386106099335535,1.0001387321862372
66,0.21959864135960447,-0.8423411096573408
67,0.054634259439460264,0.37285888234216435
68,0.40216336079028214,-1.163439827365947
69,0.09462322190962381,-0.9266218243268637
70,1.3879761479953303,-0.39126339660947757
71,0.8489075410724451,-1.4512280612712267
72,0.26123535735356773,-1.7604990207414686
73,-1.315116488527897,0.98022220639812
74,0.31363037368143154,0.21079817313310162
75,0.6042983759236503,0.3284063448523511
76,1.8191860991507884,2.4831275212237034
77,-0.6858618731016446,0.6294659790116297
78,-0.8745648236649115,0.9440736214219793
79,-1.430126994862078,1.1380732412309587
80,-0.5030796279801256,0.6539757556525471
81,-1.1399149505752275,0.4668953524260239
82,-1.5253995811696348,0.9035114523527282
83,-1.4268317412503138,0.378132080091527
84,0.02242456734370358,-1.4264354964915043
85,-1.1732469585064405,1.1590119281165745
86,-0.7201319070259196,1.0645179338977928
87,0.48536435638245157,-0.11575618092738056
88,-0.4256366312076016,-0.164859577321172
89,1.5326048861410204,-0.07314873664923294
90,0.17970391897268062,-1.8279442140207884
91,-0.49685071246421053,-1.3133738252356841
92,-0.3324427182514523,-1.1533566519196174
93,-0.210610024211255,-1.4196360189837054
94,-0.4145148197581341,-0.5171078104632899
95,-0.5938269988963878,-0.5990052812032576
96,-0.45248732616860954,-0.2787055771700742
97,-0.3129955783892865,-1.4896275490309534
98,0.061372895341704356,0.32274313420149503
99,0.4145071450452317,-1.6557212811497797
100,0.2735157899314222,-1.2957715843982127
101,0.2555617469747582,-1.7375450349607826
102,0.2003320873445708,-0.15203604595964285
103,-0.17261853493887003,-0.5415438321437487
104,1.2131464591976786,-1.1788311452083995
105,2.344822961693669,1.1674294713765856
106,-0.5685910617749873,-1.3507063715480532
107,-0.6762015857411525,-1.4067051910166066
108,-0.12520948007789115,0.11853194445985946
109,-0.12641736096039097,0.6453596776467138
110,1.3415631251559288,0.5328483609600605
111,1.3195722532472163,-1.1168646127941027
112,0.2903214107107588,-0.1123334421969687
113,2.5966671487256225,0.6235493060896581
114,1.0821169186530184,-0.9688235216466202
115,0.6275011663296368,-1.0324361438915248
116,-0.2411972759845609,-1.2667510147381373
117,-0.2646383409505269,-1.1053441739440852
