,0,1
0,-0.38404901014575965,0.5328400697048084
1,-0.38404901014575965,0.5328400697048084
2,-0.23291022135221517,0.6361596753080868
3,-0.5364199124379646,0.8955884000647272
4,-0.38404901014575965,0.5328400697048084
5,-0.3084796157489874,0.5844998725064476
6,-0.18819119595132844,0.3332941149556037
7,-0.14267900666616218,0.21410485079235259
8,-0.26296742646382115,0.4653106083431965
9,-0.26296742646382115,0.4653106083431965
10,0.5014818291223375,-0.3438697294661109
11,0.012398488322219473,0.30427950563521056
12,-0.5051305938276982,0.6003695310664202
13,0.3190537217185266,-0.15197046607108236
14,0.8384962326803413,-0.17881380248874737
15,0.13268690811987843,0.05307374808436662
16,-0.3385368208605934,0.4136508055415573
17,-0.26296742646382115,0.4653106083431965
18,-0.17352937566204765,-0.14042051236176972
19,-0.5051305938276982,0.6003695310664202
20,-0.41489937914164515,0.17831470655068604
21,-0.2182484010629344,0.16244504799071338
22,0.0670474639332702,-0.6428320274634576
23,-0.11138968805589575,-0.0811140182059543
24,0.04018805035202967,-0.6275386447551051
25,-0.18775224633694754,-0.3164501171968255
26,0.2047565459361944,-0.5318657305060029
27,-0.28118125255336596,-0.08053774235433403
28,-0.009754043962162525,-0.22842389430189952
29,-0.8447137228226385,0.6015220827696609
30,-0.7299253482061177,0.7146368116750473
31,-0.8984325499851197,0.6321088481863657
32,-0.3210298672983009,-0.25544872307329247
33,-0.23430445654380644,0.8602030849111976
34,0.06580195390766783,-0.5745479480094483
35,-0.7442121026812935,0.07344562516497144
36,-0.542776280308001,0.4058956730071922
37,-0.3077774488915443,-0.628511844685921
38,0.5151910840982257,-0.5263886356253014
39,0.46897311166814015,0.5990363743418722
40,0.19564448068522966,-0.046122195544449116
41,-0.4688461878952528,-0.08758547754301453
42,-0.42303523492914413,-0.16947788248576806
43,-0.4688461878952528,-0.08758547754301453
44,-0.544415582292025,-0.13924528034465378
45,0.19564448068522966,-0.046122195544449116
46,0.3041691762015828,0.6313413897329891
47,0.843420807001353,1.5488087106254942
48,-0.27951795449007943,0.32759981267316207
49,-0.009386183196086344,0.4805068078280769
50,-0.7442121026812935,0.07344562516497144
51,1.9453274444724085,1.94961117006
52,-0.8160514778982809,1.2015898949871753
53,-0.20283784954967635,0.9304006461713431
54,-1.1063087505772735,1.087955498131187
55,-0.9721523993702705,0.384534152723251
56,0.08951618767617928,-0.49560775159290493
57,1.8061873856733655,1.5421936979055635
58,1.3160953973844216,-0.07316590956680093
59,1.7942192523662557,0.1733415865872135
60,-0.42303523492914413,-0.16947788248576806
61,0.48493130109607924,-0.48158052513614535
62,-0.11791087871243985,-0.19695677744936135
63,0.6400198706632029,-0.6090947780554657
64,0.08065352817816797,0.056420253004210684
65,3.854706774404522,3.289459561071439
66,-0.014990871900238343,-0.42737089288560853
67,0.7785221165504067,-0.31445218490877913
68,-0.15663866009799987,-0.5251922390826427
69,0.5907604784949979,-0.4747288328236622
70,0.28767340608142367,-1.2534396104543761
71,-0.010231738739677242,0.7945661457236665
72,-0.44149557547982343,-0.369659395780901
73,0.477539976260528,-0.8218845432178163
74,0.7628358412567328,-1.6271616186719873
75,-0.410206256869557,-0.6648782647792079
76,-0.3528506885623296,-1.1590668126750991
77,-0.8213678248466246,-0.34556677001513186
78,-0.15619971048361883,-1.1749364712350718
79,-0.49099872017963475,-0.6202888774801246
80,-0.15619971048361883,-1.1749364712350718
81,0.09955281834322838,-0.3931424658530857
82,0.7871037275899445,-0.14660397590408136
83,1.6532218202965112,2.586372511061186
84,-0.12838747834574893,-0.0820539382948061
85,-0.916822108445983,0.17273724460132486
86,-0.9615411338468697,0.47560280495380797
87,-0.2764938151345515,1.1479875323832485
88,0.4702425009678387,1.5849812523988398
89,0.168212611435051,0.7942703200787344
90,-0.11401603674614746,0.6089973273603536
91,-0.285133355275145,-0.46517664810310155
92,-0.5175039194909766,0.22842503356988908
93,1.7842893021560917,0.8175875593333983
94,0.562166678002166,0.4911019291395998
95,-0.19390289178138717,0.7895229221363538
96,0.35725155646286905,-0.5706787856669725
97,-0.14827004887413672,-0.8182626761330175
98,0.020237152904865326,-0.7357347126443359
99,1.8596562795911329,2.05297225914187
100,0.24775483092166728,-0.008683737815261126
101,0.005591663557790336,0.1263751849079627
102,-0.7442121026812935,0.07344562516497144
103,-0.5496497257840725,0.1746928175182471
104,-0.6812788886930333,0.21384074768526223
105,-0.8491573868764349,0.5862513803751838
106,-0.5295238619012443,0.0328325513945637
107,0.296396594073014,-0.8156771869878464
108,0.21210401168465148,-1.3050994132560154
109,-0.8197814970780657,0.021785822363332204
110,-0.6068572349482678,-0.6490086062192352
111,-0.28991783707189805,-0.9160840223300517
112,-0.5792046574827477,-0.4806256927383556
113,-0.12491039187335237,-1.4701553402333787
114,-0.3386278178874298,-0.9830372078400433
115,-0.3386278178874298,-0.9830372078400433
116,-1.2503890046433384,0.26131690239307503
117,-1.083132429311455,2.244952317664607
118,0.2387524572426375,-0.37416161430153305
119,0.13238494306978754,-0.39738308363439934
120,0.6949318143015342,-0.9590418101975946
121,0.4077508578558282,-0.5584141863423853
122,-0.5351877989393041,0.42952046410152994
123,-0.18425248975649128,0.3201491641951832
124,-0.24590097852845458,-0.005937865490166249
125,-0.24590097852845458,-0.005937865490166249
126,-0.21685770981677024,0.4207150626209406
127,-0.0639640699588323,0.06894340664433926
128,-0.47384127521743175,0.30515066206811337
129,-0.2313793441726124,0.20738859856538722
130,0.8837064569154167,-0.7484598983707645
131,0.7768477439083781,-0.5049008321740969
132,0.6686731294513268,-0.4559947365499786
133,0.6083405421293762,-0.5874287956627786
134,0.5327711477326039,-0.6390885984644178
135,0.2569140341123747,-0.21127696022689782
136,-0.1858671548874461,0.08819933440213613
137,-0.2308624033929313,0.03442138296890413
138,0.17942800953455654,-0.94534342454035
139,-0.36908842617553655,0.09642230160793255
140,0.13361705656844802,-0.8634510195975964
141,0.4944823159614249,-1.617068292250128
142,0.008105567857483596,-0.5159960719460301
143,0.43343455592049474,-1.455401630996214
144,0.43343455592049474,-1.455401630996214
145,0.039202451314503665,-0.5071375461943055
146,0.5561308047333882,-1.2909812625647787
